MeshVariationDatabase 6C0979F9-7019-CACF-CB6D-68E52A44ED73 #primary instance
    $::Asset
        $::DataContainer
        Name Levels/SP_Sniper/AlBashirStrike/MeshVariationDb_Win32
        member D78E1829-2C6D-478B-9DE1-AF2257A89113
        member 83BD0CD8-2D6D-4309-F7A4-A7F23E3D93A5
        member FD0EAEDC-218F-785C-F419-D468E4D72B0F
        member 3A7B22C4-C7B0-3574-03F3-A94217994C6E
        member 3560BF48-9B49-04F9-C394-E996BC451719
        member 1AC6B819-49DE-61D2-3B27-9617E261178F
        member 3FC30DCA-EAE8-E97A-5BD2-2CB43D0B817E
        member BE5BA30F-A516-9BA4-016B-CFD383D48040
        member 0CF28913-DE7A-79F6-E49E-E758EFA68F9B
        member AD61281D-336E-BAE5-24AF-904705355E34
        member 78074CB0-57CC-FC16-9DE1-8591997376D3
        member 54BD7EEF-4E7F-AF90-3A26-59BDA405C5A6
        member 575E3D93-2B14-8F79-9427-78A5E481D39A
        member 789A579F-421A-A0F8-83F8-772C93BC0908
        member 3AE7652D-DAC8-A788-3BB1-36A8E9C32364
        member FFAD20B0-60C5-0FBA-015C-6AE8BA9014DD
        member CC3463A0-47B4-B708-4BEA-4765F0A69A05
        member 75D148D8-D81B-B942-37EA-76E44C314E42
        member D07CFE15-546F-C65E-F913-1EADEE00CE1B
        member D0310AFB-A3CE-0782-03DE-87EB5229909C
        member E5EC4A33-843A-677F-8E28-C9FB68750187
        member FBC5EDAB-93C3-2849-A1C8-E69E505B4A4A
        member 02BCC8D5-BD0E-4941-9C3A-6441DDCAD2C7
        member 099D87F8-82B2-D315-C425-A4AE0E1AA1F3
        member 50BE3C5A-B356-9DF3-05C9-9DD54A7EC2D1
        member 0AD9688E-392C-5133-5F4D-2A5CEDB5ED16
        member A9A160DE-434B-8807-5359-FD036C6D5BF1
        member A4CA687D-A7D7-D69C-73A5-4EBF96FD81EE
        member F464C1FF-659C-28AE-A57C-4E43659CDBD2
        member 5811C6C8-8DAE-B837-D12A-90C7B3E7114E
        member 0775A108-D201-4523-45AD-77F3EE0CAAE9
        member F0DCED91-1950-A6BA-5D1C-378377C47BE4
        member 32313441-2CE7-1FCC-9805-E4BCF1A0691E
        member 4A00004B-72F4-930F-EB4C-473E12881C2B
        member CB65CA26-A1E2-3750-44BF-028738298C01
        member D8F95D33-6A4C-7196-8EAB-25D56015E338
        member 2B62A26C-500B-2004-31CB-80161F006EA7
        member FFAECF74-0DC5-6D76-87B2-4BB5A08DC4F0
        member 6527AB54-CC01-F137-CAE2-8FA47939B9A0
        member 0410AAB2-2EDA-685B-7186-9F37A6D9E351
        member 7CA73744-582D-C851-513A-F2368BD3B734
        member 4246BEDE-C5C4-5049-8768-017F27C88AA0
        member EB1D124F-9F6C-25AA-5EC6-7C330539BAAD
        member 14380710-D6AD-562D-36CC-A5A455DD1404
        member AC269C78-956E-7039-74C1-0D2B1330DFA5
        member 9AEB3B84-5F03-9D60-4957-F2FB96E1E0E8
        member D6D6E8C9-ABA7-0EC6-EFB7-31352E6D59DD
        member 13B8C156-73CB-A58E-E67D-B3533179F879
        member 7B090913-E62E-0F07-8367-53074A1905D4
        member 4B7B164C-89FA-CC77-3567-D991D06100CD
        member 19B4BF97-567D-3D68-2A45-2A6CE3CDAFFC
        member 4BDB7A1E-0B62-D030-AE08-7A7CF32B79B0
        member E67F9F23-6F7D-EDFA-9E06-E58264A728DB
        member FCE692D6-0A39-7FB1-1E3F-7706CD5543E3
        member 1819A50B-35C7-45F4-79D1-D6B8288E3652
        member 75A3F3D3-BCF9-D313-C0E0-BF56CB1DC1AA
        member 8525BD53-9F19-18EA-D15B-7FC6C286E33E
        member 02F9A061-4131-6061-4121-BFC13833FE45
        member 6C598908-CE28-16D6-511D-019199127E4B
        member 0DC43138-7040-1D9C-E65E-3CE3D409AE43
        member 315C77C2-364A-5E3D-166C-2BD81A953BAB
        member A0A072F2-95AD-3D6F-1B45-395D29D391BF
        member 7CEE6C75-9841-8BEA-DD40-22442F90DC39
        member F4FDB7B2-9795-5A83-D865-E762F3481A0F
        member 303D8CDD-389D-79AE-02EC-055A9E0AEDA1
        member F5CE0C05-DAD6-59F3-9FB4-0D988F52BFEB
        member 28B26A25-B5E8-61BC-77A8-89457850BA45
        member 4D29D7AC-C230-06C0-5050-DE6D348E3EF3
        member A846E595-8FC6-8352-172A-FCA1FD8A07C3
        member 9E78A64F-86A2-CD87-AE7A-5D29ADE4553C
        member 113B3557-DE3D-8324-03F6-E4B9DDA287F1
        member 7A98956E-F35C-789F-44E5-8BFD7FBC4503
        member 8758A414-FA1D-F1FC-35DD-AB09057E71F0
        member 715D6604-654F-2547-2E45-C70F33D85AFB
        member ACC8D310-EFEA-1234-0592-7327384FF19B
        member 5EC215F3-DC32-5C10-0C37-84D3C6AE2784
        member DBF2A321-8C2D-BC16-831B-0C82762BB213
        member 4F604F3B-47F0-BCC4-F6F4-A852AB9345F2
        member 3437D702-6CE9-5D56-B9D3-1C990F613A5A
        member 645845F0-EBC7-2E21-8066-8F63FCB9180C
        member F3779769-1688-47C2-2DCB-BB2B307A3422
        member 29737D0E-48F2-F75F-CA1F-77015E1D50E0
        member 125212B0-7A13-08BB-6E50-9BC2B54FAF0C
        member D66F324A-A2A8-02E6-9625-17D4B4A0E6C1
        member 5427A6EB-BAA5-24F4-2ED8-C8ACB07B443F
        member 96AA2E1F-2D2A-E7E3-ABF6-B51365DFFA95
        member CF25A6A9-A3E6-A9DF-BAF9-98ED49857D2D
        member 5E3D98A6-1836-C275-3CA5-236857082855
        member 0DFBECEC-5E5D-F557-CD5A-7CC0AFC868E5
        member C478F77F-4EAC-8824-CE39-8FEB549F7B6B
        member 5564E641-963E-E4F9-B934-AE49283774E0
        member 1D964359-866B-2448-C271-B882ADBBCD8B
        member 8805FCCF-226D-31B4-C99E-9F31FFD07644
        member 5AF89CF4-6E70-FB2B-3346-AAE31BC0D985
        member 3A031AC6-001C-CB52-9509-AD8A02B52492
        member 7505DA1C-EB44-5B6B-6DAB-FC949F49D0ED
        member DA171700-FBC9-DD9F-461E-CC34DDA1EAB0
        member 023DFB28-6FA8-12F5-AE14-71D8507B2FB3
        member B1DD53AE-6AA9-CC91-6D05-0D5269C3288D
        member 12F05E2A-CAC9-B206-EB08-E5B0FE99AB46
        member 243329FA-77D8-DAF7-87EF-6039A03A0086
        member 1EE359A2-1F31-871E-F536-2C9976D0CF30
        member 4D2D103C-C1F5-73C4-5643-681AAC48C603
        member 70F6E28F-2944-C1F2-5DBA-BF07889C3128
        member 74FAB392-6F5D-42A2-B2B4-2EF762109276
        member E6D83C2C-DD55-BF1B-0832-3C73274E88D2
    RedirectEntries::array
        member 9DD781F2-221E-0DED-9C49-EB21F9F9D546
        member 5FC4E61B-789F-9F4F-68B0-85C270C6DDA3
        member 3C8F771F-B686-993D-77B2-9F3AFFABE91A
MeshVariationDatabaseEntry D5B2EB82-1971-5D3F-51AC-D9794B798C87
    $::DataContainer
    Mesh objects/concretewall_01/concretewall_01_clusters_mesh/330E1354-2F16-2C66-69B5-1AF675C526D2
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material objects/concretewall_01/concretewall_01_clusters_mesh/C3E13BA1-213E-471F-D46D-571248EBF429
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material objects/concretewall_01/concretewall_01_clusters_mesh/2A0BE9AC-233A-2AED-63F6-89480DEF4BBD
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value objects/concretewall_01/concretebreak_01_d/E31ACD20-040F-11DE-BEED-FF559017A74C
                member::TextureShaderParameter
                    ParameterName Normal
                    Value objects/concretewall_01/concretebreak_01_n/96CF22DF-0414-11DE-BF73-DAEF50022A3F
        member::MeshVariationDatabaseMaterial
            Material objects/concretewall_01/concretewall_01_clusters_mesh/01A6FB14-38D0-6267-07A3-0A168F02398E
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry 9BF5C239-1574-E0B3-7DE9-D5867C540491
    $::DataContainer
    Mesh vehicles/technicaltruck/kord_mesh/551B8C54-8D1E-D929-1100-995E1E358742
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material vehicles/technicaltruck/kord_mesh/4A965AE6-53C1-3DE2-8B7A-D92A6BE3F3B6
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/desertcamo_d/8CEAD702-FDA0-6C36-29AC-EBD50D599859
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/pecheneg/pecheneg_d/16AFACCF-4AC7-16BF-85BB-6C2057B76A2C
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/pecheneg/pecheneg_s/63278B09-4D07-24AF-B0A5-C60A30F491F9
        member::MeshVariationDatabaseMaterial
            Material vehicles/technicaltruck/kord_mesh/EDFB6C0F-E3D0-4850-B8A1-7CD69F5FCA1A
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry 9EFEAD22-A2E3-8058-B958-B61A56AF14BD
    $::DataContainer
    Mesh characters/enemy/helmet/me_helmet02/me_helmet02_mesh/9558CB54-0238-B2BD-643B-403FEE4A613D
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material characters/enemy/helmet/me_helmet02/me_helmet02_mesh/17307CBF-B330-E0DD-8429-57C9A9D4CF18
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName CamoTile
                    Value characters/shared/colorswatches/green02/15D856FB-D4F3-FCDD-B36A-8FE00F78D873
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value characters/enemy/helmet/me_helmet02/textures/me_helmet02_d/005F3561-47BA-AAB1-4116-03EBA0D2D75E
                member::TextureShaderParameter
                    ParameterName Mask
                    Value characters/enemy/helmet/me_helmet02/textures/me_helmet02_m/17C65D88-3F14-723E-A210-BA2324F264C0
                member::TextureShaderParameter
                    ParameterName Normal
                    Value characters/enemy/helmet/me_helmet02/textures/me_helmet02_n/1405A22B-8423-15A8-9767-AFE22431AF19
                member::TextureShaderParameter
                    ParameterName Specular
                    Value characters/enemy/helmet/me_helmet02/textures/me_helmet02_s/833D63D4-CCF3-E3C4-5E5C-986680EBB24B
MeshVariationDatabaseEntry A11F7ACA-A40B-E022-2823-411208DBF71E
    $::DataContainer
    Mesh weapons/g3a3/g3a3_3p_mesh/9CA90455-B64F-8080-E190-40120ECB6B3F
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/g3a3/g3a3_3p_mesh/04D56047-28A1-4909-5F92-8B52FD537A66
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/g3a3/g3a3_d/A3D763BF-978B-B180-BE37-CE34993534F0
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/g3a3/g3a3_s/93CD836C-511E-FDB7-A3C8-A31769F65841
        member::MeshVariationDatabaseMaterial
            Material weapons/g3a3/g3a3_3p_mesh/869D05CD-8F73-4E60-9808-6C38ED9FA037
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/g3a3/g3a3_d/A3D763BF-978B-B180-BE37-CE34993534F0
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/g3a3/g3a3_s/93CD836C-511E-FDB7-A3C8-A31769F65841
MeshVariationDatabaseEntry BBC9A854-F2BF-EC63-BA0C-D32845C0C0A8
    $::DataContainer
    Mesh characters/enemy/lowerbody/me_lowerbody01/me_lowerbody01_mesh/28FBB857-BAB4-0894-6C57-8F47DD222C91
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material characters/enemy/lowerbody/me_lowerbody01/me_lowerbody01_mesh/0A8203F6-EDB5-C8CC-A7D1-A3C2F4DE02D5
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName AO
                    Value characters/enemy/lowerbody/me_lowerbody01/textures/me_lowerbody01_ao/54909E88-DCCF-EC67-F671-34647F5CD08E
                member::TextureShaderParameter
                    ParameterName CamoTile
                    Value characters/shared/clothcamo/iran_dessert/1203E632-3C6C-05CB-2A65-843A8149A7B0
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value characters/enemy/lowerbody/me_lowerbody01/textures/me_lowerbody01_d/1C92BCFE-558C-87A6-7E34-3AAE19C7D59A
                member::TextureShaderParameter
                    ParameterName Mask
                    Value characters/enemy/lowerbody/me_lowerbody01/textures/me_lowerbody01_m/01B12DE6-1BC5-FCAC-7479-14F8CA097FC4
                member::TextureShaderParameter
                    ParameterName Normal
                    Value characters/enemy/lowerbody/me_lowerbody01/textures/me_lowerbody01_n/C2091A79-F43E-05D8-87ED-7243256AAFAA
                member::TextureShaderParameter
                    ParameterName Specular
                    Value characters/enemy/lowerbody/me_lowerbody01/textures/me_lowerbody01_s/130B1D77-27E0-7369-22AD-DAADDE30F294
MeshVariationDatabaseEntry 1C1D1335-1628-EF64-7B52-4800A43CD82C
    $::DataContainer
    Mesh weapons/gadgets/m320/40mmsmoke_mesh/89A51D59-930C-40EE-B830-AD25C1ACC649
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/gadgets/m320/40mmsmoke_mesh/F06BF32E-FA4A-4E2C-8A6E-4C3E5B608C6F
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/gadgets/m320/m320_d/2BC649EA-EA42-7F9A-3477-224E9DE45260
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/gadgets/m320/m320_s/48A3B2FB-D170-F074-F9FB-24C4E613CAFE
MeshVariationDatabaseEntry 2961CA8D-D612-AAC7-8925-543BD02721AB
    $::DataContainer
    Mesh weapons/m240/m240_1p_mesh/290A4959-B12F-2360-FA47-FD1107057648
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/5BC978CE-609F-43AF-A59F-87676C4CD5CC
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/9DAFF287-4C6B-219C-9CAE-9459755C9303
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/B13AC90E-0127-26BC-0FA8-D3CFE65BFD01
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/desertcamo03_d/62A83816-6779-ECD2-5509-5D338E279385
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/m240/m240_d/2E25B6D5-34AB-3464-98E3-E0F42E5400EF
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/m240/m240_s/A1C44010-2245-8460-2D4A-107B9645C3E5
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/6C9E0E41-C7E4-8D87-0A26-BE59D990DA86
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/desertcamo03_d/62A83816-6779-ECD2-5509-5D338E279385
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/m240/m240_d/2E25B6D5-34AB-3464-98E3-E0F42E5400EF
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/m240/m240_s/A1C44010-2245-8460-2D4A-107B9645C3E5
MeshVariationDatabaseEntry 15E527A5-CA08-7DDC-0A47-27E697774FD7
    $::DataContainer
    Mesh weapons/m240/m240_1p_mesh/290A4959-B12F-2360-FA47-FD1107057648
    VariationAssetNameHash 3217367257
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/5BC978CE-609F-43AF-A59F-87676C4CD5CC
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/9DAFF287-4C6B-219C-9CAE-9459755C9303
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/B13AC90E-0127-26BC-0FA8-D3CFE65BFD01
            MaterialVariation weapons/m240/m240_camo1_dsrttiger/238C9437-57BB-4F88-8153-187925B4876F
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value characters/shared/xp2_clothcamo/dsrttiger/6D99449D-7FDA-A003-0512-863B55CC0291
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/m240/m240_d/2E25B6D5-34AB-3464-98E3-E0F42E5400EF
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/m240/m240_s/A1C44010-2245-8460-2D4A-107B9645C3E5
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/6C9E0E41-C7E4-8D87-0A26-BE59D990DA86
            MaterialVariation weapons/m240/m240_camo1_dsrttiger/3A6E63A4-F801-470B-A8FD-9FC0E4ED3394
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value characters/shared/xp2_clothcamo/dsrttiger/6D99449D-7FDA-A003-0512-863B55CC0291
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/m240/m240_d/2E25B6D5-34AB-3464-98E3-E0F42E5400EF
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/m240/m240_s/A1C44010-2245-8460-2D4A-107B9645C3E5
MeshVariationDatabaseEntry 62213428-3419-2EA6-2ABB-930F5AF78301
    $::DataContainer
    Mesh weapons/m240/m240_1p_mesh/290A4959-B12F-2360-FA47-FD1107057648
    VariationAssetNameHash 114657997
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/5BC978CE-609F-43AF-A59F-87676C4CD5CC
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/9DAFF287-4C6B-219C-9CAE-9459755C9303
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/B13AC90E-0127-26BC-0FA8-D3CFE65BFD01
            MaterialVariation weapons/m240/m240_camo2_partizan/1F6259B6-7337-4EFA-A148-23886BC91DE8
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value characters/shared/xp2_clothcamo/partizan/0C293452-B0FA-24FF-5312-401F2CBC1856
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/m240/m240_d/2E25B6D5-34AB-3464-98E3-E0F42E5400EF
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/m240/m240_s/A1C44010-2245-8460-2D4A-107B9645C3E5
        member::MeshVariationDatabaseMaterial
            Material weapons/m240/m240_1p_mesh/6C9E0E41-C7E4-8D87-0A26-BE59D990DA86
            MaterialVariation weapons/m240/m240_camo2_partizan/91A98BBC-3313-4C97-99D4-760FA83AD90C
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value characters/shared/xp2_clothcamo/partizan/0C293452-B0FA-24FF-5312-401F2CBC1856
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/m240/m240_d/2E25B6D5-34AB-3464-98E3-E0F42E5400EF
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/m240/m240_s/A1C44010-2245-8460-2D4A-107B9645C3E5
MeshVariationDatabaseEntry ABEDA33A-C78E-D9D1-8700-38A6660A182F
    $::DataContainer
    Mesh characters/lowerbody/ru_lowerbody04/ru_lowerbody04_mesh/E84E305A-052C-C1E2-16A5-B332B4422C91
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material characters/lowerbody/ru_lowerbody04/ru_lowerbody04_mesh/A4616AC7-96CA-0D08-A4C4-314BF8A1514D
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName AO
                    Value characters/shared/colorswatches/white/2009988C-D664-75BB-F68D-92844483C9A7
                member::TextureShaderParameter
                    ParameterName CamoTile
                    Value characters/shared/clothcamo/us_marpat_desert2/A75CF491-AC86-6BE2-3E63-6862E38D950D
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value characters/lowerbody/ru_lowerbody04/textures/ru_lowerbody04_c/1C05B0A3-0D4B-023B-620E-6FB7D08A8368
                member::TextureShaderParameter
                    ParameterName Mask
                    Value characters/lowerbody/ru_lowerbody04/textures/ru_lowerbody04_m2/26EA4F64-BE16-EC00-034B-ABC030D0F84C
                member::TextureShaderParameter
                    ParameterName Normal
                    Value characters/lowerbody/ru_lowerbody04/textures/ru_lowerbody04_n/8F0D7FCF-178C-1BFC-5CC1-07D5EDAB34AD
                member::TextureShaderParameter
                    ParameterName Specular
                    Value characters/lowerbody/ru_lowerbody04/textures/ru_lowerbody04_s/32B6F9BF-9D7F-7712-4E2E-7F97F4C4A282
        member::MeshVariationDatabaseMaterial
            Material characters/lowerbody/ru_lowerbody04/ru_lowerbody04_mesh/C7E812BC-0D1F-2896-E465-D93735A527E5
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName CamoTile
                    Value characters/shared/clothcamo/us_marpat_desert2/A75CF491-AC86-6BE2-3E63-6862E38D950D
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value characters/lowerbody/ru_lowerbody04/textures/ru_lowerbody04_c/1C05B0A3-0D4B-023B-620E-6FB7D08A8368
                member::TextureShaderParameter
                    ParameterName Mask
                    Value characters/lowerbody/ru_lowerbody04/textures/ru_lowerbody04_m2/26EA4F64-BE16-EC00-034B-ABC030D0F84C
                member::TextureShaderParameter
                    ParameterName Normal
                    Value characters/lowerbody/ru_lowerbody04/textures/ru_lowerbody04_n/8F0D7FCF-178C-1BFC-5CC1-07D5EDAB34AD
                member::TextureShaderParameter
                    ParameterName Specular
                    Value characters/lowerbody/ru_lowerbody04/textures/ru_lowerbody04_s/32B6F9BF-9D7F-7712-4E2E-7F97F4C4A282
